Time,PT-203
01-May-2017 00:00:00,1.39
01-May-2017 06:00:00,2.10
01-May-2017 12:00:00,1.07
01-May-2017 18:00:00,1.10
02-May-2017 00:00:00,1.27
02-May-2017 06:00:00,1.07
02-May-2017 12:00:00,0.93
02-May-2017 18:00:00,0.90
03-May-2017 00:00:00,1.25
03-May-2017 06:00:00,1.42
03-May-2017 12:00:00,0.96
03-May-2017 18:00:00,1.24
04-May-2017 00:00:00,1.37
04-May-2017 06:00:00,0.96
04-May-2017 12:00:00,1.08
04-May-2017 18:00:00,0.93
05-May-2017 00:00:00,0.92
05-May-2017 06:00:00,1.02
05-May-2017 12:00:00,0.96
05-May-2017 18:00:00,0.93
06-May-2017 00:00:00,0.99
06-May-2017 06:00:00,1.04
06-May-2017 12:00:00,0.96
06-May-2017 18:00:00,1.19
07-May-2017 00:00:00,2.16
07-May-2017 06:00:00,1.74
07-May-2017 12:00:00,1.39
07-May-2017 18:00:00,1.43
08-May-2017 00:00:00,1.27
08-May-2017 06:00:00,1.25
08-May-2017 12:00:00,1.32
08-May-2017 18:00:00,1.43
09-May-2017 00:00:00,1.19
09-May-2017 06:00:00,1.37
09-May-2017 12:00:00,1.07
09-May-2017 18:00:00,0.98
10-May-2017 00:00:00,1.40
10-May-2017 06:00:00,1.48
10-May-2017 12:00:00,2.01
10-May-2017 18:00:00,1.72
11-May-2017 00:00:00,1.51
11-May-2017 06:00:00,1.84
11-May-2017 12:00:00,1.27
11-May-2017 18:00:00,1.63
12-May-2017 00:00:00,2.19
12-May-2017 06:00:00,1.16
12-May-2017 12:00:00,1.34
12-May-2017 18:00:00,2.08
13-May-2017 00:00:00,2.33
13-May-2017 06:00:00,1.55
13-May-2017 12:00:00,2.33
13-May-2017 18:00:00,1.69
14-May-2017 00:00:00,1.37
14-May-2017 06:00:00,2.07
14-May-2017 12:00:00,1.22
14-May-2017 18:00:00,1.37
15-May-2017 00:00:00,1.35
15-May-2017 06:00:00,1.48
15-May-2017 12:00:00,1.86
15-May-2017 18:00:00,1.60
16-May-2017 00:00:00,1.81
16-May-2017 06:00:00,2.23
16-May-2017 12:00:00,0.02
16-May-2017 18:00:00,0.02
17-May-2017 00:00:00,0.02
17-May-2017 06:00:00,0.02
17-May-2017 12:00:00,0.02
17-May-2017 18:00:00,0.02
18-May-2017 00:00:00,0.02
18-May-2017 06:00:00,0.08
18-May-2017 12:00:00,0.08
18-May-2017 18:00:00,1.10
19-May-2017 00:00:00,0.93
19-May-2017 06:00:00,1.02
19-May-2017 12:00:00,1.10
19-May-2017 18:00:00,0.99
20-May-2017 00:00:00,0.81
20-May-2017 06:00:00,0.87
20-May-2017 12:00:00,0.99
20-May-2017 18:00:00,1.11
21-May-2017 00:00:00,1.02
21-May-2017 06:00:00,1.02
21-May-2017 12:00:00,0.76
21-May-2017 18:00:00,0.75
22-May-2017 00:00:00,0.33
22-May-2017 06:00:00,0.26
22-May-2017 12:00:00,0.28
22-May-2017 18:00:00,0.87
23-May-2017 00:00:00,1.13
23-May-2017 06:00:00,0.46
23-May-2017 12:00:00,0.46
23-May-2017 18:00:00,0.46
24-May-2017 00:00:00,0.46
24-May-2017 06:00:00,0.46
24-May-2017 12:00:00,0.46
24-May-2017 18:00:00,0.49
25-May-2017 00:00:00,0.40
25-May-2017 06:00:00,0.23
25-May-2017 12:00:00,0.23
25-May-2017 18:00:00,0.49
26-May-2017 00:00:00,0.28
26-May-2017 06:00:00,0.31
26-May-2017 12:00:00,0.81
26-May-2017 18:00:00,0.34
27-May-2017 00:00:00,0.28
27-May-2017 06:00:00,0.34
27-May-2017 12:00:00,0.23
27-May-2017 18:00:00,0.52
28-May-2017 00:00:00,0.28
28-May-2017 06:00:00,0.40
28-May-2017 12:00:00,0.34
28-May-2017 18:00:00,0.37
29-May-2017 00:00:00,0.31
29-May-2017 06:00:00,0.37
29-May-2017 12:00:00,0.26
29-May-2017 18:00:00,1.04
30-May-2017 00:00:00,0.34
30-May-2017 06:00:00,0.26
30-May-2017 12:00:00,0.31
30-May-2017 18:00:00,0.31
31-May-2017 00:00:00,0.31
31-May-2017 06:00:00,0.31
31-May-2017 12:00:00,0.31
31-May-2017 18:00:00,0.31
01-Jun-2017 00:00:00,0.31
01-Jun-2017 06:00:00,0.34
01-Jun-2017 12:00:00,0.34
01-Jun-2017 18:00:00,0.28
02-Jun-2017 00:00:00,0.17
02-Jun-2017 06:00:00,0.23
02-Jun-2017 12:00:00,0.31
02-Jun-2017 18:00:00,0.80
03-Jun-2017 00:00:00,0.28
03-Jun-2017 06:00:00,0.28
03-Jun-2017 12:00:00,0.34
03-Jun-2017 18:00:00,0.28
04-Jun-2017 00:00:00,0.27
04-Jun-2017 06:00:00,0.31
04-Jun-2017 12:00:00,0.27
04-Jun-2017 18:00:00,0.31
05-Jun-2017 00:00:00,0.28
05-Jun-2017 06:00:00,0.23
05-Jun-2017 12:00:00,0.20
05-Jun-2017 18:00:00,0.21
06-Jun-2017 00:00:00,0.28
06-Jun-2017 06:00:00,0.23
06-Jun-2017 12:00:00,0.26
06-Jun-2017 18:00:00,0.25
07-Jun-2017 00:00:00,0.23
07-Jun-2017 06:00:00,0.23
07-Jun-2017 12:00:00,0.28
07-Jun-2017 18:00:00,0.23
08-Jun-2017 00:00:00,0.26
08-Jun-2017 06:00:00,0.28
08-Jun-2017 12:00:00,0.26
08-Jun-2017 18:00:00,0.23
09-Jun-2017 00:00:00,0.31
09-Jun-2017 06:00:00,0.28
09-Jun-2017 12:00:00,0.26
09-Jun-2017 18:00:00,0.26
10-Jun-2017 00:00:00,0.28
10-Jun-2017 06:00:00,0.26
10-Jun-2017 12:00:00,0.26
10-Jun-2017 18:00:00,0.28
11-Jun-2017 00:00:00,0.31
11-Jun-2017 06:00:00,0.28
11-Jun-2017 12:00:00,0.28
11-Jun-2017 18:00:00,0.28
12-Jun-2017 00:00:00,0.28
12-Jun-2017 06:00:00,0.29
12-Jun-2017 12:00:00,0.26
12-Jun-2017 18:00:00,0.28
13-Jun-2017 00:00:00,0.34
13-Jun-2017 06:00:00,0.23
13-Jun-2017 12:00:00,0.25
13-Jun-2017 18:00:00,0.26
14-Jun-2017 00:00:00,0.28
14-Jun-2017 06:00:00,0.26
14-Jun-2017 12:00:00,0.25
14-Jun-2017 18:00:00,0.99
15-Jun-2017 00:00:00,0.26
15-Jun-2017 06:00:00,0.26
15-Jun-2017 12:00:00,0.26
15-Jun-2017 18:00:00,0.94
16-Jun-2017 00:00:00,0.26
16-Jun-2017 06:00:00,0.26
16-Jun-2017 12:00:00,0.31
16-Jun-2017 18:00:00,0.72
17-Jun-2017 00:00:00,0.28
17-Jun-2017 06:00:00,0.26
17-Jun-2017 12:00:00,0.31
17-Jun-2017 18:00:00,0.46
18-Jun-2017 00:00:00,1.11
18-Jun-2017 06:00:00,1.16
18-Jun-2017 12:00:00,1.13
18-Jun-2017 18:00:00,1.10
19-Jun-2017 00:00:00,0.87
19-Jun-2017 06:00:00,1.05
19-Jun-2017 12:00:00,0.23
19-Jun-2017 18:00:00,0.26
20-Jun-2017 00:00:00,0.23
20-Jun-2017 06:00:00,0.20
20-Jun-2017 12:00:00,0.22
20-Jun-2017 18:00:00,0.20
21-Jun-2017 00:00:00,0.23
21-Jun-2017 06:00:00,0.23
21-Jun-2017 12:00:00,0.25
21-Jun-2017 18:00:00,0.22
22-Jun-2017 00:00:00,0.25
22-Jun-2017 06:00:00,0.28
22-Jun-2017 12:00:00,0.28
22-Jun-2017 18:00:00,0.90
23-Jun-2017 00:00:00,0.93
23-Jun-2017 06:00:00,0.93
23-Jun-2017 12:00:00,1.02
23-Jun-2017 18:00:00,0.40
24-Jun-2017 00:00:00,0.39
24-Jun-2017 06:00:00,0.37
24-Jun-2017 12:00:00,0.31
24-Jun-2017 18:00:00,0.34
25-Jun-2017 00:00:00,0.26
25-Jun-2017 06:00:00,0.23
25-Jun-2017 12:00:00,0.28
25-Jun-2017 18:00:00,0.26
26-Jun-2017 00:00:00,0.26
26-Jun-2017 06:00:00,0.25
26-Jun-2017 12:00:00,0.25
26-Jun-2017 18:00:00,0.28
27-Jun-2017 00:00:00,0.26
27-Jun-2017 06:00:00,0.26
27-Jun-2017 12:00:00,0.26
27-Jun-2017 18:00:00,0.26
28-Jun-2017 00:00:00,0.28
28-Jun-2017 06:00:00,0.26
28-Jun-2017 12:00:00,0.23
28-Jun-2017 18:00:00,0.28
29-Jun-2017 00:00:00,0.26
29-Jun-2017 06:00:00,0.28
29-Jun-2017 12:00:00,0.26
29-Jun-2017 18:00:00,0.28
30-Jun-2017 00:00:00,0.31
30-Jun-2017 06:00:00,0.26
30-Jun-2017 12:00:00,0.26
30-Jun-2017 18:00:00,0.31
01-Jul-2017 00:00:00,0.31
01-Jul-2017 06:00:00,0.31
01-Jul-2017 12:00:00,0.31
01-Jul-2017 18:00:00,0.31
02-Jul-2017 00:00:00,0.31
02-Jul-2017 06:00:00,0.31
02-Jul-2017 12:00:00,0.31
02-Jul-2017 18:00:00,0.31
03-Jul-2017 00:00:00,0.31
03-Jul-2017 06:00:00,0.31
03-Jul-2017 12:00:00,0.28
03-Jul-2017 18:00:00,0.28
04-Jul-2017 00:00:00,0.20
04-Jul-2017 06:00:00,0.26
04-Jul-2017 12:00:00,0.26
04-Jul-2017 18:00:00,0.26
05-Jul-2017 00:00:00,0.26
05-Jul-2017 06:00:00,0.31
05-Jul-2017 12:00:00,0.25
05-Jul-2017 18:00:00,0.24
06-Jul-2017 00:00:00,0.25
06-Jul-2017 06:00:00,0.24
06-Jul-2017 12:00:00,0.22
06-Jul-2017 18:00:00,0.99
07-Jul-2017 00:00:00,1.05
07-Jul-2017 06:00:00,0.99
07-Jul-2017 12:00:00,1.08
07-Jul-2017 18:00:00,1.13
08-Jul-2017 00:00:00,0.99
08-Jul-2017 06:00:00,1.04
08-Jul-2017 12:00:00,1.10
08-Jul-2017 18:00:00,1.08
09-Jul-2017 00:00:00,1.05
09-Jul-2017 06:00:00,0.30
09-Jul-2017 12:00:00,0.34
09-Jul-2017 18:00:00,1.07
10-Jul-2017 00:00:00,1.13
10-Jul-2017 06:00:00,1.13
10-Jul-2017 12:00:00,1.13
10-Jul-2017 18:00:00,1.07
11-Jul-2017 00:00:00,1.10
11-Jul-2017 06:00:00,0.84
11-Jul-2017 12:00:00,1.19
11-Jul-2017 18:00:00,1.25
12-Jul-2017 00:00:00,1.19
12-Jul-2017 06:00:00,0.23
12-Jul-2017 12:00:00,0.34
12-Jul-2017 18:00:00,1.12
13-Jul-2017 00:00:00,0.93
13-Jul-2017 06:00:00,0.46
13-Jul-2017 12:00:00,1.11
13-Jul-2017 18:00:00,0.72
14-Jul-2017 00:00:00,0.90
14-Jul-2017 06:00:00,1.02
14-Jul-2017 12:00:00,1.04
14-Jul-2017 18:00:00,1.02
15-Jul-2017 00:00:00,1.05
15-Jul-2017 06:00:00,1.07
15-Jul-2017 12:00:00,1.02
15-Jul-2017 18:00:00,1.01
16-Jul-2017 00:00:00,0.81
16-Jul-2017 06:00:00,0.52
16-Jul-2017 12:00:00,1.14
16-Jul-2017 18:00:00,0.87
17-Jul-2017 00:00:00,0.83
17-Jul-2017 06:00:00,1.16
17-Jul-2017 12:00:00,0.77
17-Jul-2017 18:00:00,1.04
18-Jul-2017 00:00:00,1.04
18-Jul-2017 06:00:00,1.13
18-Jul-2017 12:00:00,1.19
18-Jul-2017 18:00:00,1.34
19-Jul-2017 00:00:00,1.05
19-Jul-2017 06:00:00,1.11
19-Jul-2017 12:00:00,0.96
19-Jul-2017 18:00:00,1.07
20-Jul-2017 00:00:00,0.96
20-Jul-2017 06:00:00,0.99
20-Jul-2017 12:00:00,1.09
20-Jul-2017 18:00:00,1.07
21-Jul-2017 00:00:00,0.43
21-Jul-2017 06:00:00,0.52
21-Jul-2017 12:00:00,0.37
21-Jul-2017 18:00:00,0.49
22-Jul-2017 00:00:00,0.55
22-Jul-2017 06:00:00,0.35
22-Jul-2017 12:00:00,0.37
22-Jul-2017 18:00:00,0.34
23-Jul-2017 00:00:00,0.34
23-Jul-2017 06:00:00,0.55
23-Jul-2017 12:00:00,0.35
23-Jul-2017 18:00:00,0.31
24-Jul-2017 00:00:00,0.34
24-Jul-2017 06:00:00,0.55
24-Jul-2017 12:00:00,0.65
24-Jul-2017 18:00:00,0.61
25-Jul-2017 00:00:00,0.64
25-Jul-2017 06:00:00,0.64
25-Jul-2017 12:00:00,0.72
25-Jul-2017 18:00:00,0.99
26-Jul-2017 00:00:00,0.37
26-Jul-2017 06:00:00,0.43
26-Jul-2017 12:00:00,0.31
26-Jul-2017 18:00:00,0.37
27-Jul-2017 00:00:00,0.49
27-Jul-2017 06:00:00,0.81
27-Jul-2017 12:00:00,0.41
27-Jul-2017 18:00:00,0.40
28-Jul-2017 00:00:00,0.34
28-Jul-2017 06:00:00,0.37
28-Jul-2017 12:00:00,0.37
28-Jul-2017 18:00:00,0.88
29-Jul-2017 00:00:00,0.88
29-Jul-2017 06:00:00,0.88
29-Jul-2017 12:00:00,0.88
29-Jul-2017 18:00:00,0.88
30-Jul-2017 00:00:00,0.88
30-Jul-2017 06:00:00,0.88
30-Jul-2017 12:00:00,0.88
30-Jul-2017 18:00:00,0.88
31-Jul-2017 00:00:00,0.88
31-Jul-2017 06:00:00,0.88
31-Jul-2017 12:00:00,0.88
31-Jul-2017 18:00:00,0.88
01-Aug-2017 00:00:00,0.69
01-Aug-2017 06:00:00,0.95
01-Aug-2017 12:00:00,1.05
01-Aug-2017 18:00:00,1.02
02-Aug-2017 00:00:00,0.96
02-Aug-2017 06:00:00,1.02
02-Aug-2017 12:00:00,0.31
02-Aug-2017 18:00:00,0.31
03-Aug-2017 00:00:00,0.37
03-Aug-2017 06:00:00,0.46
03-Aug-2017 12:00:00,0.37
03-Aug-2017 18:00:00,0.43
04-Aug-2017 00:00:00,0.34
04-Aug-2017 06:00:00,0.35
04-Aug-2017 12:00:00,0.34
04-Aug-2017 18:00:00,0.38
05-Aug-2017 00:00:00,0.31
05-Aug-2017 06:00:00,0.37
05-Aug-2017 12:00:00,0.75
05-Aug-2017 18:00:00,0.43
06-Aug-2017 00:00:00,0.43
06-Aug-2017 06:00:00,0.43
06-Aug-2017 12:00:00,0.55
06-Aug-2017 18:00:00,0.40
07-Aug-2017 00:00:00,0.43
07-Aug-2017 06:00:00,0.37
07-Aug-2017 12:00:00,0.37
07-Aug-2017 18:00:00,0.37
08-Aug-2017 00:00:00,0.37
08-Aug-2017 06:00:00,0.38
08-Aug-2017 12:00:00,0.37
08-Aug-2017 18:00:00,0.37
09-Aug-2017 00:00:00,0.31
09-Aug-2017 06:00:00,0.37
09-Aug-2017 12:00:00,0.40
09-Aug-2017 18:00:00,0.84
10-Aug-2017 00:00:00,0.77
10-Aug-2017 06:00:00,0.87
10-Aug-2017 12:00:00,0.75
10-Aug-2017 18:00:00,0.72
11-Aug-2017 00:00:00,0.55
11-Aug-2017 06:00:00,0.50
11-Aug-2017 12:00:00,0.43
11-Aug-2017 18:00:00,0.40
12-Aug-2017 00:00:00,0.46
12-Aug-2017 06:00:00,1.19
12-Aug-2017 12:00:00,1.69
12-Aug-2017 18:00:00,1.66
13-Aug-2017 00:00:00,1.65
13-Aug-2017 06:00:00,1.69
13-Aug-2017 12:00:00,1.69
13-Aug-2017 18:00:00,1.69
14-Aug-2017 00:00:00,1.69
14-Aug-2017 06:00:00,1.69
14-Aug-2017 12:00:00,1.69
14-Aug-2017 18:00:00,1.44
15-Aug-2017 00:00:00,1.34
15-Aug-2017 06:00:00,1.50
15-Aug-2017 12:00:00,1.78
15-Aug-2017 18:00:00,1.86
16-Aug-2017 00:00:00,1.66
16-Aug-2017 06:00:00,1.72
16-Aug-2017 12:00:00,1.67
16-Aug-2017 18:00:00,0.69
17-Aug-2017 00:00:00,1.37
17-Aug-2017 06:00:00,1.51
17-Aug-2017 12:00:00,1.63
17-Aug-2017 18:00:00,1.54
18-Aug-2017 00:00:00,1.43
18-Aug-2017 06:00:00,1.41
18-Aug-2017 12:00:00,1.43
18-Aug-2017 18:00:00,0.72
19-Aug-2017 00:00:00,0.87
19-Aug-2017 06:00:00,0.37
19-Aug-2017 12:00:00,0.40
19-Aug-2017 18:00:00,0.40
20-Aug-2017 00:00:00,0.29
20-Aug-2017 06:00:00,0.37
20-Aug-2017 12:00:00,0.37
20-Aug-2017 18:00:00,0.43
21-Aug-2017 00:00:00,0.34
21-Aug-2017 06:00:00,0.32
21-Aug-2017 12:00:00,0.34
21-Aug-2017 18:00:00,0.36
22-Aug-2017 00:00:00,0.40
22-Aug-2017 06:00:00,0.43
22-Aug-2017 12:00:00,0.49
22-Aug-2017 18:00:00,0.49
23-Aug-2017 00:00:00,0.63
23-Aug-2017 06:00:00,0.40
23-Aug-2017 12:00:00,0.69
23-Aug-2017 18:00:00,0.63
24-Aug-2017 00:00:00,0.49
24-Aug-2017 06:00:00,0.55
24-Aug-2017 12:00:00,0.66
24-Aug-2017 18:00:00,0.79
25-Aug-2017 00:00:00,0.72
25-Aug-2017 06:00:00,0.53
25-Aug-2017 12:00:00,0.58
25-Aug-2017 18:00:00,0.84
26-Aug-2017 00:00:00,0.80
26-Aug-2017 06:00:00,0.81
26-Aug-2017 12:00:00,0.80
26-Aug-2017 18:00:00,0.78
27-Aug-2017 00:00:00,0.74
27-Aug-2017 06:00:00,0.75
27-Aug-2017 12:00:00,0.69
27-Aug-2017 18:00:00,1.48
28-Aug-2017 00:00:00,0.66
28-Aug-2017 06:00:00,0.62
28-Aug-2017 12:00:00,0.69
28-Aug-2017 18:00:00,0.69
29-Aug-2017 00:00:00,0.61
29-Aug-2017 06:00:00,0.61
29-Aug-2017 12:00:00,0.63
29-Aug-2017 18:00:00,0.66
30-Aug-2017 00:00:00,0.65
30-Aug-2017 06:00:00,0.66
30-Aug-2017 12:00:00,0.64
30-Aug-2017 18:00:00,0.64
31-Aug-2017 00:00:00,0.64
31-Aug-2017 06:00:00,0.64
31-Aug-2017 12:00:00,0.64
31-Aug-2017 18:00:00,0.64
01-Sep-2017 00:00:00,0.61
01-Sep-2017 06:00:00,0.58
01-Sep-2017 12:00:00,0.58
01-Sep-2017 18:00:00,0.58
02-Sep-2017 00:00:00,0.58
02-Sep-2017 06:00:00,0.61
02-Sep-2017 12:00:00,0.58
02-Sep-2017 18:00:00,0.66
03-Sep-2017 00:00:00,0.67
03-Sep-2017 06:00:00,0.66
03-Sep-2017 12:00:00,0.66
03-Sep-2017 18:00:00,0.66
04-Sep-2017 00:00:00,0.58
04-Sep-2017 06:00:00,0.60
04-Sep-2017 12:00:00,0.58
04-Sep-2017 18:00:00,0.69
05-Sep-2017 00:00:00,0.67
05-Sep-2017 06:00:00,0.58
05-Sep-2017 12:00:00,0.58
05-Sep-2017 18:00:00,0.58
06-Sep-2017 00:00:00,0.56
06-Sep-2017 06:00:00,0.64
06-Sep-2017 12:00:00,0.61
06-Sep-2017 18:00:00,0.67
07-Sep-2017 00:00:00,0.66
07-Sep-2017 06:00:00,0.62
07-Sep-2017 12:00:00,0.61
07-Sep-2017 18:00:00,0.66
08-Sep-2017 00:00:00,0.64
08-Sep-2017 06:00:00,0.64
08-Sep-2017 12:00:00,0.61
08-Sep-2017 18:00:00,0.72
09-Sep-2017 00:00:00,0.72
09-Sep-2017 06:00:00,0.61
09-Sep-2017 12:00:00,0.67
09-Sep-2017 18:00:00,0.70
10-Sep-2017 00:00:00,0.66
10-Sep-2017 06:00:00,0.66
10-Sep-2017 12:00:00,0.72
10-Sep-2017 18:00:00,0.71
11-Sep-2017 00:00:00,0.72
11-Sep-2017 06:00:00,0.58
11-Sep-2017 12:00:00,0.61
11-Sep-2017 18:00:00,0.75
12-Sep-2017 00:00:00,0.73
12-Sep-2017 06:00:00,0.78
12-Sep-2017 12:00:00,0.65
12-Sep-2017 18:00:00,0.64
13-Sep-2017 00:00:00,0.61
13-Sep-2017 06:00:00,0.61
13-Sep-2017 12:00:00,0.69
13-Sep-2017 18:00:00,0.73
14-Sep-2017 00:00:00,0.75
14-Sep-2017 06:00:00,0.82
14-Sep-2017 12:00:00,0.75
14-Sep-2017 18:00:00,0.82
15-Sep-2017 00:00:00,0.75
15-Sep-2017 06:00:00,0.72
15-Sep-2017 12:00:00,0.69
15-Sep-2017 18:00:00,1.81
16-Sep-2017 00:00:00,0.91
16-Sep-2017 06:00:00,0.84
16-Sep-2017 12:00:00,0.93
16-Sep-2017 18:00:00,1.78
17-Sep-2017 00:00:00,1.57
17-Sep-2017 06:00:00,1.61
17-Sep-2017 12:00:00,1.57
17-Sep-2017 18:00:00,1.72
18-Sep-2017 00:00:00,1.54
18-Sep-2017 06:00:00,1.37
18-Sep-2017 12:00:00,1.39
18-Sep-2017 18:00:00,1.43
19-Sep-2017 00:00:00,1.46
19-Sep-2017 06:00:00,1.40
19-Sep-2017 12:00:00,1.41
19-Sep-2017 18:00:00,1.40
20-Sep-2017 00:00:00,1.46
20-Sep-2017 06:00:00,1.63
20-Sep-2017 12:00:00,1.66
